ID, URL, RETWEET ID, TEXT, USER NAME, SCREEN NAME, CREATED, FINDER
1128005250378555392,https://twitter.com/statuses/1128005250378555392,1128434521924362240,"RT @KubeSUMMIT: Our Technology Sponsor ThousandEyes to Exhibit &amp; Present at CloudEXPO  @ThousandEyes #Mobile #Cloud #HybridCloud #AI #IoT #…","CloudEXPO TV",SYSCONtv,"Tue, 14 May 2019 22:58:49 +0000", Foxtrot
1129033272284065793,https://twitter.com/statuses/1129033272284065793,1130205109265342464,"RT @adamsconsulting: That's a lot of DATA??  See more in @techreview's report https://t.co/mzXZIV23IP   With new #5G / #IoT use cases comes…","Ericsson Digital",EricssonDigital,"Sun, 19 May 2019 20:14:30 +0000", Alpha
1130171574173274112,https://twitter.com/statuses/1130171574173274112,1130205104496349186,"RT @MERconference: HIGH 5s ALL AROUND and a SENSE OF COMMUNITY @MERConference  Learn to lead &amp; affect positive change in your organization…","IG GURU®",1Gguru,"Sun, 19 May 2019 20:14:29 +0000", Alpha
1130204526483578881,https://twitter.com/statuses/1130204526483578881,1130205070086365184,"RT @sbmeunier: 26 #Unicorns in #Europe @SVB_Financial Report #Mobile #IoT #fintech via @MikeQuindazzi  #finserv ??https://t.co/eTfiKiwaTb h…","IoT Disruption",IoTtogether,"Sun, 19 May 2019 20:14:21 +0000", Alpha
1130204443847417856,https://twitter.com/statuses/1130204443847417856,1130205056823898114,"RT @TheIoT: Smart Sensor and Actuator Blog https://t.co/Hhd7K6rhOS #IoT","IoT Disruption",IoTtogether,"Sun, 19 May 2019 20:14:18 +0000", Alpha
1128094409873080320,https://twitter.com/statuses/1128094409873080320,1128434327660965890,"RT @ThingsExpo: Join 180 Sponsors &amp; Partners and 60 Exhibitors at CloudEXPO Silicon Valley   #HybridCloud #AI #AIOps #IoT #DevOps #DevSecOp…","CloudEXPO TV",SYSCONtv,"Tue, 14 May 2019 22:58:03 +0000", Foxtrot
1130204364667334656,https://twitter.com/statuses/1130204364667334656,1130205026708856835,"RT @whatsthebigdata: #vanhalen teaches a little about the #iot and #edgecomputing https://t.co/rzUlFDBi9J https://t.co/KXAXZi6Hsq","IoT Disruption",IoTtogether,"Sun, 19 May 2019 20:14:11 +0000", Alpha
1128434192553922560,https://twitter.com/statuses/1128434192553922560,1128434289660424193,"RT @usa_shellym: @JeanineDeal @lagunagv @realDonaldTrump #PatriotsFIGHT #5G #AI #IoT #Robots #QAnon Why isn’t Q talking about the #DangersO…","Security Testing",sectest9,"Tue, 14 May 2019 22:57:54 +0000", Foxtrot
1130024075592720385,https://twitter.com/statuses/1130024075592720385,1130204920311738368,"RT @TheActiveledger: RT @MikeQuindazzi: Top 10 #Bank, by #Brands Value &gt;&gt;&gt; @VisualCap via @MikeQuindazzi &gt;&gt;&gt; #FinServ #Banking #FinTech #AI…","Virginia Kelly",virginiakelly78,"Sun, 19 May 2019 20:13:45 +0000", Alpha
1130202728007917570,https://twitter.com/statuses/1130202728007917570,1130204915903680514,"RT @markmcardle: Announcing the general availability of Azure #IoT Central https://t.co/QETH25Ye7I #msignite","Ben John K",BenJohn987,"Sun, 19 May 2019 20:13:44 +0000", Alpha
1128265942373474306,https://twitter.com/statuses/1128265942373474306,1128434188435083269,"RT @R_Demidchuk: Top #DataScience and #MachineLearning Methods Used in 2017 vs in 2019 https://t.co/KFsO2cRdal  #ArtificialIntelligence #In…","Security Testing",sectest9,"Tue, 14 May 2019 22:57:30 +0000", Foxtrot
1130202635749986304,https://twitter.com/statuses/1130202635749986304,1130204746155872256,"RT @Ronald_vanLoon: #5G at a Glance [#INFOGRAPHICS]   by @AscomNA |    #InternetOfThings #IoT #Sensors #ConnectedDevices #Connectivity #Mob…","Archie Jackson",archie_jackson,"Sun, 19 May 2019 20:13:04 +0000", Alpha
1128433680387592194,https://twitter.com/statuses/1128433680387592194,1128433844875558913,"RT @IMIoT_US: Accelerate your digital transformation with end-to-end #IoT solutions from a trusted advisor. Get everything you need for a s…","Ingram Micro DXS",IngramMicroPTS,"Tue, 14 May 2019 22:56:08 +0000", Foxtrot
1128585000524369920,https://twitter.com/statuses/1128585000524369920,1130204504413155330,"RT @joinCOUP: ""Changing the way we move"": With this subject COUP CEO @BSchmaul is onstage tomorrow at #BCW19, the leading conference on #Io…","Dr. Bernd Schmaul",BSchmaul,"Sun, 19 May 2019 20:12:06 +0000", Alpha
1130125964061696000,https://twitter.com/statuses/1130125964061696000,1130204495105994757,"RT @SchneiderUK: Currently, there are only 71 robots in the UK per every 10,000 manufacturing employee. Take a look at how AI is changing I…","Mark Yeeles",yeeleset,"Sun, 19 May 2019 20:12:04 +0000", Alpha
1060878878099628033,https://twitter.com/statuses/1060878878099628033,1130204450822459392,"RT @Shirastweet: Top 10 #Cybersecurity predictions for 2019 https://t.co/zfiG19kxQu #cybercrime #GDPR #cloudcomputing #IoT #DDoS #Blockchai…","Santchi",SantchiWeb,"Sun, 19 May 2019 20:11:53 +0000", Alpha
1128433603333980162,https://twitter.com/statuses/1128433603333980162,1128433769277526016,"RT @fabot70: @VINCI_Digital #Industrial #IoT #IIoT #AI #ML #Digital #Disruption #4IR #Business #Impact #Strategy #Innovation #Technology |…","Fabio Bottacci ???? | #5 Global #IIoT #Influencer",fabot70,"Tue, 14 May 2019 22:55:50 +0000", Foxtrot
1130195226855821312,https://twitter.com/statuses/1130195226855821312,1130204298263109633,"RT @gp_pulipaka: Explaining Trust Region Policy Optimization #Algorithms w/ @CTOAdvisor. #BigData #Analytics #DataScience #AI #MachineLearn…","Keith Townsend @ Citrix Synergy",CTOAdvisor,"Sun, 19 May 2019 20:11:17 +0000", Alpha
1130204235864465409,https://twitter.com/statuses/1130204235864465409,1130204235864465409,"Explore our coverage map to learn which #cellular network will keep your #IoT device connected, no matter where it… https://t.co/MLJngXsS2h","Hologram",Hologram,"Sun, 19 May 2019 20:11:02 +0000", Alpha
1130204020226908164,https://twitter.com/statuses/1130204020226908164,1130204020226908164,"As #WiFi6 and #5G hit the market in 2019, debates like ""5G WiFi 6 vs 5G"" for #IoT will intensify. But these two sta… https://t.co/YEVOeup87A","IoT For All",iotforall,"Sun, 19 May 2019 20:10:11 +0000", Alpha
1125427681594675202,https://twitter.com/statuses/1125427681594675202,1130203925359939584,"RT @BenedicteRios: RT @ArcherGreyPLM: RT @Claire_Harris82: #Blockchain Glossary   via @ravikikan &gt; #MachineLearning #startups #tech #DataSc…","Joe Bond",BigData_Joe,"Sun, 19 May 2019 20:09:48 +0000", Alpha
1128433577031602178,https://twitter.com/statuses/1128433577031602178,1128433577031602178,"#CONNUS19 is the premier event for the consumer #smarthome and #IoT industry. Make connections with 600+ executives… https://t.co/jhXKXSfzDN","MindiSue00",MindiSue00,"Tue, 14 May 2019 22:55:04 +0000", Foxtrot
1130168477564657664,https://twitter.com/statuses/1130168477564657664,1130203866002337792,"RT @gp_pulipaka: Greed, Fear, and #DeepLearning. #BigData #Analytics #DataScience #AI #MachineLearning #ReinforcementLearning #IoT #IIoT #P…","@mariuskarma",mariuskarma,"Sun, 19 May 2019 20:09:34 +0000", Alpha
1129974025659117568,https://twitter.com/statuses/1129974025659117568,1130203653875425280,"RT @gp_pulipaka: Web APIs for Django. #BigData #Analytics #DataScience #AI #MachineLearning #Django #IoT #IIoT #PyTorch #Python #RStats #Ja…","Hristov Development",HristovDevelop,"Sun, 19 May 2019 20:08:43 +0000", Alpha
1120721972374253568,https://twitter.com/statuses/1120721972374253568,1128433543200288770,"RT @type2telecom: @type2telecom's New Promotions &amp; Markets are here!!!!  Contact us for more information: lindsay@type2telecom.com FOLLOW U…","Amagangstar",amagangstar,"Tue, 14 May 2019 22:54:56 +0000", Foxtrot
1130201505288605696,https://twitter.com/statuses/1130201505288605696,1130203651329462273,"RT @gblockchain1: #Blockchain is about more than just #Cryptocurrency. The #GlobalBlockchainSummit is coming to Colorado Octoberf 3 &amp; 4 and…","Daily Tech Videos!",TheTechnologyTm,"Sun, 19 May 2019 20:08:43 +0000", Alpha
1130040899235385344,https://twitter.com/statuses/1130040899235385344,1130203310458310656,"RT @HoloIslandNews: Holo fuel is priced in computing units: processing time, bandwidth, and storage. As the number of hosts grows, that mas…","Patastic",ProjectPuy,"Sun, 19 May 2019 20:07:22 +0000", Alpha
1128433419434618881,https://twitter.com/statuses/1128433419434618881,1128433419434618881,"Mayra Fuentes: in the next 6-12 months, the next hot spot for #cybercriminals will be to monetize #IoT device infec… https://t.co/9AKXZhMHZn","Michael Osterman",mosterman,"Tue, 14 May 2019 22:54:27 +0000", Foxtrot
1128433351147315200,https://twitter.com/statuses/1128433351147315200,1128433351147315200,"? Amazon collecterait illégalement les données des enfants  #BigBangSanté #données #bigdata #data #Amazon #IoT… https://t.co/AMgxPwPLLU","Top BigData",TopBigData,"Tue, 14 May 2019 22:54:10 +0000", Foxtrot
1130203275792441345,https://twitter.com/statuses/1130203275792441345,1130203275792441345,"RT Ronald_vanLoon ""#5G at a Glance [#INFOGRAPHICS]   by AscomNA |    #InternetOfThings #IoT #Sensors… https://t.co/gVrAurD1tf","Ywan van Loon",YwanVanLoon,"Sun, 19 May 2019 20:07:13 +0000", Alpha
1130181583720394752,https://twitter.com/statuses/1130181583720394752,1130203061526388736,"RT @SIAonline: Explore the new world of #security in an all-new edition of SIA Technology Insights, highlighting #AI, #cybersecurity, #IoT…","KLoy",kmloy1,"Sun, 19 May 2019 20:06:22 +0000", Alpha
1130202725264908289,https://twitter.com/statuses/1130202725264908289,1130202725264908289,"Largest IOT Rules IN 2019  Know more: - https://t.co/Ht6LwgokS2  #IOT #Tech #TNT #TheNextTech https://t.co/WqZiTJJFLz","The Next Tech",TheNextTech2018,"Sun, 19 May 2019 20:05:02 +0000", Alpha
1130195008244604928,https://twitter.com/statuses/1130195008244604928,1130202516224958464,"RT @Ronald_vanLoon: 6 Key Requirements for #IoT Success by @Altair_Inc  #BigData #MachineLearning #ArtificialIntelligence #ML #InternetofTh…","Alba Zeal",FerventAlba,"Sun, 19 May 2019 20:04:12 +0000", Alpha
1130198298214768641,https://twitter.com/statuses/1130198298214768641,1130202500122857472,"RT @lensjockey: He's #winlooping. If he's not talking EXPLICITLY about male N-biCOMACOPO #gaming strategy, he's PLAYING A GAME now, by natu…","WioAI",WIOMAX_PA,"Sun, 19 May 2019 20:04:08 +0000", Alpha
1130202430170456065,https://twitter.com/statuses/1130202430170456065,1130202430170456065,"#Pervasive #UX and the next Human Revolution Pervasive UX #pUX an evolutionary UX that enables (#ubiquitous) #Open… https://t.co/h7pfKBZ8sI","Karl Smith",UserExperienceU,"Sun, 19 May 2019 20:03:52 +0000", Alpha
1130201709081268224,https://twitter.com/statuses/1130201709081268224,1130202177736269824,"RT @sarahnaughtonES: Edge computing will link up smart devices into a smart ecosystem with previously unimaginable complexity and speed. @B…","Intelligent Edge",EdgeIotAi,"Sun, 19 May 2019 20:02:51 +0000", Alpha
1126736280736358400,https://twitter.com/statuses/1126736280736358400,1130202156722737154,"RT @ume_kyd: Be conscious of the #Innovation Galaxy??  Illuminate your #DigitalTransformation journey Become a #data driven organisation Dev…","ume",ume_kyd,"Sun, 19 May 2019 20:02:46 +0000", Alpha
1126011679488319488,https://twitter.com/statuses/1126011679488319488,1130202120467210241,"RT @ume_kyd: Back to the future #Innovation??  Spread visualisation of information Build up #DigitalTransformation with #VisualAnalytics Unl…","ume",ume_kyd,"Sun, 19 May 2019 20:02:38 +0000", Alpha
1125286855287758849,https://twitter.com/statuses/1125286855287758849,1130202104545599488,"RT @ume_kyd: Wear new shoes?? Take an extra step to reveal yourself   Real-time #business needs real-time #data Drive your culture of insigh…","ume",ume_kyd,"Sun, 19 May 2019 20:02:34 +0000", Alpha
1124199301008306176,https://twitter.com/statuses/1124199301008306176,1130202088535760897,"RT @ume_kyd: You were born to stand out??#VisualAnalytics  Create value from unstructured #data Become an #analytic organisation #SmartData…","ume",ume_kyd,"Sun, 19 May 2019 20:02:30 +0000", Alpha
1123112270853214208,https://twitter.com/statuses/1123112270853214208,1130202057108008966,"RT @ume_kyd: #Innovation starts with ""I""?? Create your vision of the future  Beautiful harmony is in diversity Turn #data into smarter insig…","ume",ume_kyd,"Sun, 19 May 2019 20:02:23 +0000", Alpha
1118038893734125568,https://twitter.com/statuses/1118038893734125568,1130201994491305986,"RT @ume_kyd: Bring the Spring??  Deep dive into #innovation to create new possibilities? Unlock human potential with #DigitalTransformation…","ume",ume_kyd,"Sun, 19 May 2019 20:02:08 +0000", Alpha
1113697050246418432,https://twitter.com/statuses/1113697050246418432,1130201973565919232,"RT @ume_kyd: Invisible into the visible??  #DigitalTransformation stands in front of you The best place to start changing things lies in you…","ume",ume_kyd,"Sun, 19 May 2019 20:02:03 +0000", Alpha
1105371402562166785,https://twitter.com/statuses/1105371402562166785,1130201925826285568,"RT @ume_kyd: Open your view??#FutureOfWork  Your #data is like fireworks It shows its biggest potential when ignited #VisualAnalytics provid…","ume",ume_kyd,"Sun, 19 May 2019 20:01:51 +0000", Alpha
1102833867692617728,https://twitter.com/statuses/1102833867692617728,1130201903927844865,"RT @ume_kyd: Everything is connected??  Inspire #DigitalTransformation with #SmartData?? Advanced #VisualAnalytics will solve optimization pr…","ume",ume_kyd,"Sun, 19 May 2019 20:01:46 +0000", Alpha
1130201717272973314,https://twitter.com/statuses/1130201717272973314,1130201717272973314,"#bitcoin #[btc] #revisits old #highs but #history #paints a different #picture; #bull #run #awaits… https://t.co/CgU3SXpKgo","CoinCaps.ai",CoinCapsAi,"Sun, 19 May 2019 20:01:02 +0000", Alpha
1013014615054258176,https://twitter.com/statuses/1013014615054258176,1130201714093711362,"RT @circuitbasics: Use any Arduino sensor with a 5 volt relay to control your home appliances [VIDEO TUTORIAL] https://t.co/zLrAstymPd #iot…","Circuit Basics",circuitbasics,"Sun, 19 May 2019 20:01:01 +0000", Alpha
1130201700650897408,https://twitter.com/statuses/1130201700650897408,1130201700650897408,"RT @Azure: Establish clear lines of communication between devs and business leaders as you explore the potential of… https://t.co/6QK3QQaxyI","Shane Brighton",shanebrighton,"Sun, 19 May 2019 20:00:58 +0000", Alpha
1130201624281079808,https://twitter.com/statuses/1130201624281079808,1130201699254243331,"RT @ioxrsa: 2019: South Africa: Sun City: FIA Conference:  Guests were given a glimpse of the future with a ride from an #autonomous shuttl…","Christopher Burnette",Calcaware,"Sun, 19 May 2019 20:00:57 +0000", Alpha
1130201698050428929,https://twitter.com/statuses/1130201698050428929,1130201698050428929,"#bitcoin may be #gearing up for a #move to #$10,000 as upwards #momentum #continues  #instacryptocurrency… https://t.co/rUNtbLa0Gv","CoinCaps.ai",CoinCapsAi,"Sun, 19 May 2019 20:00:57 +0000", Alpha
1130201615653330947,https://twitter.com/statuses/1130201615653330947,1130201615653330947,"CHANGE OF DATES. We've moved our US #GOINVENT Tour events to September 2019. Check out the new dates here:… https://t.co/q79BogVHc0","Pycom",pycomIOT,"Sun, 19 May 2019 20:00:37 +0000", Alpha
1130128513678401539,https://twitter.com/statuses/1130128513678401539,1130201614810329088,"RT @BenedicteRios: RT @Kevin_Jackson: RT @EricssonDigital: Your 5G game needs agility. Learn how to support new services and ecosystems by…","Ericsson Digital",EricssonDigital,"Sun, 19 May 2019 20:00:37 +0000", Alpha
1130201562880577539,https://twitter.com/statuses/1130201562880577539,1130201562880577539,"A plantinha não está muito hidratada :( A umidade marcou 0%. Atualização 2019-05-19  8:00 pm. #IOT #UFT #especialização #SIAD_2019","Planta IOT",PlantaIOT6,"Sun, 19 May 2019 20:00:25 +0000", Alpha
1130190086144790528,https://twitter.com/statuses/1130190086144790528,1130201525094105089,"RT @Claire_Harris82: Best all-in-one PCs 2019: top compact AIO desktops: #machinelearning #ai #iot HT @Mikequindazzi https://t.co/IJYQ9gUTB…","AI Overlords",hailaioverlords,"Sun, 19 May 2019 20:00:16 +0000", Alpha
1130201499492069378,https://twitter.com/statuses/1130201499492069378,1130201499492069378,"00010100 #IoT","geek clock",geekclock,"Sun, 19 May 2019 20:00:10 +0000", Alpha
1130201469620301824,https://twitter.com/statuses/1130201469620301824,1130201469620301824,"Your career is just taking off =&gt; Customer Care Superstar Part Time https://t.co/nyfNfNTJ1R #bigdata #iot… https://t.co/zNyq0Ws33Y","IoT BigData Jobs",IoTBigDataJobs,"Sun, 19 May 2019 20:00:03 +0000", Alpha
1130201459008520192,https://twitter.com/statuses/1130201459008520192,1130201459008520192,"From Digital Media Jobs Network #startup Jobs -  NC . Jobot - Sr Sales Engineer - IoT - Raleigh, NC… https://t.co/AlzmWEdfho","DMJNcom",DMJNcom,"Sun, 19 May 2019 20:00:00 +0000", Alpha
1128072178568695809,https://twitter.com/statuses/1128072178568695809,1128072178568695809,"#DeepCloudAI received great feedback from companies such as Siemens and AT&amp;T, who have reached out to us on potenti… https://t.co/LdFI6rWUeS","DeepCloud AI",DeepCloud_AI,"Mon, 13 May 2019 22:59:00 +0000", Golf
1128035772890660864,https://twitter.com/statuses/1128035772890660864,1128071879577743365,"RT @homelessdave0: @BIS_org #WW3 HAS BEGUN?CITIES STATE PROVINCES FED.. TARGET #BEIJING #MOSCOW #MENA #WTO?HD?#AI #WEF??#MONEYLAUNDERING #CY…","Santchi",SantchiWeb,"Mon, 13 May 2019 22:57:49 +0000", Golf
1128071676485341184,https://twitter.com/statuses/1128071676485341184,1128071676485341184,"Endless digital threats, double digital security #InternetOfThings #IoT #cybersecurity  https://t.co/m5edCAJ2ZV","IA news",FrPolitics2017,"Mon, 13 May 2019 22:57:00 +0000", Golf
1128071436810084352,https://twitter.com/statuses/1128071436810084352,1128071436810084352,"How do you think #IoT is positioned to better our world and our future? Join the conversation with @HealthTap's ver… https://t.co/ndbUvNAP0u","HealthTap",HealthTap,"Mon, 13 May 2019 22:56:03 +0000", Golf
1127981942643863553,https://twitter.com/statuses/1127981942643863553,1128071414479716355,"RT @BridgeworksLtd: Our #CEO speaks to @cloud_comp_news about #WAN acceleration and the misnomers of #edgecomputing in the industry. https:…","Intelligent Edge",EdgeIotAi,"Mon, 13 May 2019 22:55:58 +0000", Golf
1128071173227601920,https://twitter.com/statuses/1128071173227601920,1128071405088669700,"RT @armadillophone: #Cybersecurity #trends and #challeges for #2019 by @tmcnet  https://t.co/qM6Z5uKlLZ  #ai #threatintelligence #malware #…","Christopher Burnette",Calcaware,"Mon, 13 May 2019 22:55:56 +0000", Golf
1128071351384911872,https://twitter.com/statuses/1128071351384911872,1128071351384911872,"We acquire the strength we have overcome. ???????????????????????? #AI  #marketing  #leadership #socialmedia  #business #IoT… https://t.co/zOnvNP3Z5z","Rami Kantari ?",Ramikantari,"Mon, 13 May 2019 22:55:43 +0000", Golf
1128071335127801856,https://twitter.com/statuses/1128071335127801856,1128071335127801856,"The Road To #B2B eCommerce Success.  #eCommerce #AI #IoT #digitalmarketing #Infographic . .… https://t.co/hYb2B2k351","?ts????graphics?????",ITSIN_mustreads,"Mon, 13 May 2019 22:55:39 +0000", Golf
1128071187538554880,https://twitter.com/statuses/1128071187538554880,1128071317490507776,"RT @Nebulex_Oz: Connecting the colossal: How to scale innovation with serverless integration https://t.co/9yLpc5mh5s #serverless #itconsult…","Security Testing",sectest9,"Mon, 13 May 2019 22:55:35 +0000", Golf
1127998294666416129,https://twitter.com/statuses/1127998294666416129,1128071248892825608,"RT @_SystemsX: Come see what's possible at #PowerPlex ?? @PlexSystems #IoT #manufacturingmanagement #manufacturingcloud #manufacturing #detr…","Mitch Kelps",mitchkelps,"Mon, 13 May 2019 22:55:18 +0000", Golf
1128040080650772482,https://twitter.com/statuses/1128040080650772482,1128071128197554177,"RT @WaltonChainUK: ????? Did You Know?   Once a blockchain for a particular use case has been created, Waltonchain can re-use it over and ov…","WaltonchainCA",WaltonchainCa,"Mon, 13 May 2019 22:54:50 +0000", Golf
1127773749057474562,https://twitter.com/statuses/1127773749057474562,1128071081867272194,"RT @ravikikan: #Datascience Technologies  via @ravikikan #MachineLearning #Robots #Infographics #startups #tech #InternetOfThings #artifici…","Kimberly Duncan",kimberl87759219,"Mon, 13 May 2019 22:54:39 +0000", Golf
1128071039282483200,https://twitter.com/statuses/1128071039282483200,1128071039282483200,"75% de las personas desconfía de cómo se comparten los datos para #IoT.  Implementar altos niveles de privacidad y… https://t.co/KVxL9SvBw0","My Press",mypress_mx,"Mon, 13 May 2019 22:54:28 +0000", Golf
1127853901485608961,https://twitter.com/statuses/1127853901485608961,1128070784293974019,"RT @ahmedjr_16: Complete C# #UnityDeveloper 3D Learn to Code Making Games   https://t.co/P9vi6hoxob  #AI #Development #gamedev #indiedev #i…","Game Dev Bot",Game_DevBot,"Mon, 13 May 2019 22:53:28 +0000", Golf
1127932979106471942,https://twitter.com/statuses/1127932979106471942,1128070683395649536,"RT @ahmedjr_16: How to Start Programming in R  https://t.co/bcMvL3Oayx  #AI #ArtificialIntelligence #BI #MachineLearning #businessintellige…","IProMag",ipromagtwt,"Mon, 13 May 2019 22:53:04 +0000", Golf
1128070678492610560,https://twitter.com/statuses/1128070678492610560,1128070678492610560,"Endless digital threats, double digital security #InternetOfThings #IoT #cybersecurity  https://t.co/Mw57XYp6Bj","???? SKumarS ??????",jobinindia,"Mon, 13 May 2019 22:53:02 +0000", Golf
1127902652996698113,https://twitter.com/statuses/1127902652996698113,1128070674562502656,"RT @ahmedjr_16: Learn SSRS SQL Reporting &amp; #BusinessIntelligence Essentials  https://t.co/YhcLeRuZtN  #SAP #SQLServer #SQL #AI #DataScience…","IProMag",ipromagtwt,"Mon, 13 May 2019 22:53:02 +0000", Golf
1127983951493181440,https://twitter.com/statuses/1127983951493181440,1128070673560219648,"RT @BoschSI: We‘re ready to kick off Europe‘s largest #IoT #hackathon #BCX19 in Berlin??. 700+ developers, product owners, UX experts &amp; inn…","Kathrin Hildebrandt",designkathrin,"Mon, 13 May 2019 22:53:01 +0000", Golf
1127883838447923201,https://twitter.com/statuses/1127883838447923201,1128070668124340224,"RT @ahmedjr_16: Managing Big Data with MySQL  https://t.co/K4iUvBHCoZ  #SAP #SQLServer #SQL #AI #DataScience #BI #BigData #Analytics #DataA…","xael bot",xaelbot,"Mon, 13 May 2019 22:53:00 +0000", Golf
1128045000984387585,https://twitter.com/statuses/1128045000984387585,1128070638596268032,"RT @ethosIQ: Why #bigdata is a big opportunity for employment. Read the article below!   #iot #analytics #MondayMotivation #cx #tech #data…","Stefanie Smith",SBohlmanSmith,"Mon, 13 May 2019 22:52:53 +0000", Golf
1127872473482059776,https://twitter.com/statuses/1127872473482059776,1128070619113840641,"RT @ahmedjr_16: Getting Started with Power BI  https://t.co/zkIzUd5ORu  #SAP #SQLServer #SQL #AI #DataScience #BI #BigData #Analytics #Data…","IProMag",ipromagtwt,"Mon, 13 May 2019 22:52:48 +0000", Golf
1127759204595503104,https://twitter.com/statuses/1127759204595503104,1128070570841481217,"RT @ahmedjr_16: 19 Best SQL Courses Online To Advance Your #Career   https://t.co/MOSg38NUo4  #SQLServer #SQL #AI #DataScience #DataScienti…","IProMag",ipromagtwt,"Mon, 13 May 2019 22:52:37 +0000", Golf
1127910272096702466,https://twitter.com/statuses/1127910272096702466,1128070540491538437,"RT @ahmedjr_16: 9 Best #RProgramming Certifications &amp; Training  https://t.co/plaAH84qfR  #AI #ArtificialIntelligence #BI #MachineLearning #…","IProMag",ipromagtwt,"Mon, 13 May 2019 22:52:30 +0000", Golf
1128070492521422848,https://twitter.com/statuses/1128070492521422848,1128070492521422848,"NEW PRODUCT – SHT-30 Mesh-protected Weather-proof Temperature/Humidity Sensor – 1M Cable | https://t.co/F16fcUbu4C | #iot #internetofthings","NetofEverything ??",NetOfEverything,"Mon, 13 May 2019 22:52:18 +0000", Golf
1128070431414423553,https://twitter.com/statuses/1128070431414423553,1128070431414423553,"Great example of #cloud transformation to deliver customer value through #Azure #AI and #IoT #MSBuild @msPartner https://t.co/6dqgbJDsNM","Melissa Mulholland",Melimulhol,"Mon, 13 May 2019 22:52:04 +0000", Golf
1128070320387174400,https://twitter.com/statuses/1128070320387174400,1128070320387174400,"Star Tracker by emvilza https://t.co/eHCAUUNtxk #IoT","Internet of Things",TheIoT,"Mon, 13 May 2019 22:51:37 +0000", Golf
1128054076032286720,https://twitter.com/statuses/1128054076032286720,1128070278674898944,"RT @armaninspace: Leading your organization to responsible #AI https://t.co/5XVNKyy62U #Artificialintelligence #MI #MachineIntelligence #ML…","Steven Czyrny",stevenczyrny,"Mon, 13 May 2019 22:51:27 +0000", Golf
1128070167597072387,https://twitter.com/statuses/1128070167597072387,1128070242117328898,"RT @Vilynx: How #AI and #ML are changing #DigitalMarketing   &gt; https://t.co/PonJ590IIr via @iotforall #iot #ArtificialIntelligence #Machine…","Curious Luke",TheCuriousLuke,"Mon, 13 May 2019 22:51:18 +0000", Golf
1128070183812259840,https://twitter.com/statuses/1128070183812259840,1128070183812259840,"Endless digital threats, double digital security #InternetOfThings #IoT #cybersecurity  https://t.co/jiAtKhqvdf","Melissa B.",melissablive,"Mon, 13 May 2019 22:51:05 +0000", Golf
1127892071048732672,https://twitter.com/statuses/1127892071048732672,1128070157941727232,"RT @MikeQuindazzi: Top 10 #Bank, by #Brands Value &gt;&gt;&gt; @VisualCap via @MikeQuindazzi &gt;&gt;&gt; #FinServ #Banking #FinTech #AI #IoT #CX https://t.c…","???????We are ?The alive??",YasunobuHamane,"Mon, 13 May 2019 22:50:58 +0000", Golf
1128068701557809152,https://twitter.com/statuses/1128068701557809152,1128070146906628096,"RT @AISOMA_AG: Special Features of #5G  More Slides: https://t.co/ncGupELVxH  #IoT #IIoT #Industry40 #security #SmartCity #SmartTech #EdgeC…","Christopher Burnette",Calcaware,"Mon, 13 May 2019 22:50:56 +0000", Golf
1128070095241121793,https://twitter.com/statuses/1128070095241121793,1128070095241121793,"CHAMELEONMINI REVG #IoT #DigitalTransformation #technology https://t.co/oxGKd3McBv","Software4iot",software4iot,"Mon, 13 May 2019 22:50:43 +0000", Golf
1127886169554018305,https://twitter.com/statuses/1127886169554018305,1128069992593932289,"RT @intelequia: Con muchas ganas de estar presentes mañana en V Congreso #EdificiosInteligentes mediante la presencia de @Supermitas en @CO…","Samantha Rose",roseblacksam,"Mon, 13 May 2019 22:50:19 +0000", Golf
1128065552167997441,https://twitter.com/statuses/1128065552167997441,1128069987422343169,"RT @AISOMA_AG: Comparison of #OpenSource IoT Platforms  More Slides: https://t.co/ncGupF3wpf  #Industry40 #automation #IoT #IIoT #Industria…","MuratD",CEO_AISOMA,"Mon, 13 May 2019 22:50:18 +0000", Golf
1128062413851566080,https://twitter.com/statuses/1128062413851566080,1128069982640730112,"RT @tuyasmart: The U.S. leads the world in smart home adoption, with a smart home market close to 5 billion dollars in 2018. Ref: https://t…","TOPGREENER",TOPGREENER,"Mon, 13 May 2019 22:50:17 +0000", Golf
1128064352408489984,https://twitter.com/statuses/1128064352408489984,1128069942732042241,"RT @AISOMA_AG: 3 WAYS MACHINE LEARNING CAN REVOLUTIONIZE INDUSTRY 4.0  #Industry40 #IoT #IIoT #EdgeComputing #Serverless #MachineLearning #…","MuratD",CEO_AISOMA,"Mon, 13 May 2019 22:50:07 +0000", Golf
1128069937837367297,https://twitter.com/statuses/1128069937837367297,1128069937837367297,"#CONNUS19 sponsors gain exclusive benefits, including @ParksAssociates Concierge Service, with access to 600+ speak… https://t.co/vMb9sWNpxr","Eli T. Lund",EliTLund,"Mon, 13 May 2019 22:50:06 +0000", Golf
1128069899832549376,https://twitter.com/statuses/1128069899832549376,1128069899832549376,"How will #voice and ambient computing affect your day to day life? For example, I can prompt Alexa to open my blind… https://t.co/kLmA04KLJE","Vinny",VinnyKurban,"Mon, 13 May 2019 22:49:57 +0000", Golf
